event0  attr1,event0  attr2,probability
34,21,0.0024520409635082514
34,22,0.0017308524448294846
34,23,0.002163565556036747
34,24,0.004038655704601534
34,25,0.0014423770373579764
34,26,0.004904081927016057
34,27,0.003894418000865784
34,28,0.0014423770373579769
34,29,0.004327131112073042
34,30,0.0010096639261507167
34,31,0.003317467185922771
34,32,0.001875090148565237
34,33,0.004182893408337295
34,34,0.8808596567142459
34,35,0.0
34,36,0.00028847540747195104
34,37,0.0007211885186792106
34,38,0.0007211885186792106
34,39,0.0028847540747155087
34,40,0.0010096639261507163
34,41,0.0033174671859227713
34,42,0.004759844223280307
34,43,0.00028847540747195104
34,44,0.0017308524448294853
34,45,0.0007211885186792106
34,46,0.0024520409635082493
34,47,0.0031732294821870204
34,48,0.0041828934083373
34,49,0.004615606519544546
35,-4,0.0
35,-3,0.0
35,-2,0.0
35,-1,0.0
35,0,0.003741007194244972
35,1,0.003741007194244973
35,2,0.005323741007194581
35,3,0.003021582733813327
35,4,0.0041726618705039565
35,5,0.003741007194244973
35,6,0.0015827338129500504
35,7,0.00028776978417310005
35,8,0.0011510791366910666
35,9,0.004316546762590274
35,10,0.00302158273381333
35,11,0.005467625899280903
35,12,0.002158273381295363
35,13,0.002446043165468015
35,14,0.0008633093525184109
35,15,0.004604316546762936
35,16,0.0
35,17,0.0010071942446047387
35,18,0.00172661870503638
35,19,0.0014388489208637242
35,20,0.0011510791366910668
35,21,0.0011510791366910677
35,22,0.0015827338129500515
35,23,0.002446043165468015
35,24,0.003021582733813328
35,25,0.00172661870503638
35,26,0.002446043165468015
35,27,0.002158273381295362
35,28,0.0011510791366910668
35,29,0.00028776978417310005
35,30,0.002446043165468015
35,31,0.00158273381295005
35,32,0.004172661870503954
35,33,0.0
35,34,0.001294964028777393
35,35,0.8755395683453044
35,36,0.0014388489208637242
35,37,0.0058992805755398925
35,38,0.004172661870503952
35,39,0.00604316546762622
35,40,0.0027338129496406725
35,41,0.0011510791366910668
35,42,0.004172661870503954
35,43,0.003597122302158642
35,44,0.0047482014388492665
35,45,0.004316546762590272
35,46,0.00172661870503638
35,47,0.0011510791366910668
35,48,0.0005755395683457563
35,49,0.002302158273381691
36,-4,0.0
36,-3,0.0
36,-2,0.0
36,-1,0.0
36,0,0.0018400802944132494
36,1,0.002341920374707656
36,2,0.001170960187354047
36,3,0.004349280695885259
36,4,0.003011040481766862
36,5,0.0001672800267652448
36,6,0.0035128805620612586
36,7,0.003847440615590862
36,8,0.001003680160589248
36,9,0.0006691201070596469
36,10,0.0
36,11,0.00184008029441325
36,12,0.0026764804282372566
36,13,0.004851120776179667
36,14,0.0030110404817668603
36,15,0.0021746403479428536
36,16,0.0
36,17,0.0035128805620612586
36,18,0.0018400802944132494
36,19,0.0033456005352964584
36,20,0.0013382402141188486
36,21,0.0025092004014724595
36,22,0.0036801605888260648
36,23,0.0021746403479428536
36,24,0.0033456005352964584
36,25,0.003011040481766859
36,26,0.0028437604550020554
36,27,0.0013382402141188482
36,28,0.0060220809635332636
36,29,0.0013382402141188486
36,30,0.005352960856474063
36,31,0.004683840749414856
36,32,0.004014720642355661
36,33,0.0028437604550020554
36,34,0.005185680829709263
36,35,0.0031783205085316587
36,36,0.8660086985613726
36,37,0.000836400133824447
36,38,0.004014720642355659
36,39,0.0031783205085316587
36,40,0.000836400133824447
36,41,0.0035128805620612586
36,42,0.00184008029441325
36,43,0.0026764804282372566
36,44,0.003011040481766863
36,45,0.003178320508531658
36,46,0.0013382402141188482
36,47,0.005520240883238866
36,48,0.0010036801605892492
36,49,0.005018400802944462
37,-4,0.0
37,-3,0.0
37,-2,0.0
37,-1,0.0
37,0,0.001033947957953205
37,1,0.002757194554541143
37,2,0.004997415130105462
37,3,0.003446493193176314
37,4,0.005169739789764247
37,5,0.002240220575564759
37,6,0.002757194554541143
37,7,0.003963467172152697
37,8,0.004135791831811486
37,9,0.004997415130105462
37,10,0.004135791831811489
37,11,0.00017232465965923757
37,12,0.003618817852835108
37,13,0.002240220575564759
37,14,0.001723246596588377
37,15,0.001723246596588377
37,16,0.001723246596588377
37,17,0.003963467172152697
37,18,0.001033947957953205
37,19,0.0018955712562471706
37,20,0.003963467172152697
37,21,0.001723246596588378
37,22,0.00224022057556476
37,23,0.007582285024987352
37,24,0.001723246596588377
37,25,0.0012062726176119965
37,26,0.003963467172152697
37,27,0.002067895915905966
37,28,0.0025848698948823475
37,29,0.0013785972772707904
37,30,0.002757194554541143
37,31,0.001033947957953205
37,32,0.002240220575564759
37,33,0.0034464931931763158
37,34,0.0013785972772707904
37,35,0.0013785972772707904
37,36,0.003101843873858724
37,37,0.8681716353610006
37,38,0.00189557125624717
37,39,0.0025848698948823475
37,40,0.00189557125624717
37,41,0.002412545235223554
37,42,0.0008616232982944114
37,43,0.002240220575564759
37,44,0.005859038428399419
37,45,0.0013785972772707897
37,46,0.004135791831811486
37,47,0.0025848698948823475
37,48,0.0027571945545411458
37,49,0.001723246596588377
38,-4,0.0
38,-3,0.0
38,-2,0.0
38,-1,0.0
38,0,0.0020317694865168395
38,1,0.004063538973033228
38,2,0.004248245289989268
38,3,0.0072035463612858345
38,4,0.005725895825637565
38,5,0.005171776874769452
38,6,0.0024011821204289107
38,7,0.0016623568526047687
38,8,0.005910602142593595
38,9,0.003324713705209088
38,10,0.002401182120428912
38,11,0.007572958995197916
38,12,0.002585888437384943
38,13,0.00628001477650566
38,14,0.005171776874769452
38,15,0.0036941263391211594
38,16,0.005171776874769452
38,17,0.0012929442186926958
38,18,0.0009235315847806241
38,19,0.0007388252678245866
38,20,0.0022164758034728736
38,21,0.001477650535648733
38,22,0.0022164758034728753
38,23,0.0036941263391211594
38,24,0.0031400073882530575
38,25,0.0035094200221651257
38,26,0.0009235315847806245
38,27,0.004432951606945304
38,28,0.0024011821204289107
38,29,0.0014776505356487322
38,30,0.0020317694865168404
38,31,0.004248245289989267
38,32,0.0016623568526047687
38,33,0.003324713705209088
38,34,0.003324713705209088
38,35,0.004987070557813415
38,36,0.0020317694865168404
38,37,0.001847063169560802
38,38,0.8378278537125782
38,39,0.0029553010712970143
38,40,0.00572589582563756
38,41,0.002585888437384943
38,42,0.0031400073882530575
38,43,0.0
38,44,0.0040635389730332315
38,45,0.0033247137052090864
38,46,0.0038788326560771956
38,47,0.0014776505356487322
38,48,0.005356483191725484
38,49,0.0031400073882530575
39,-4,0.0
39,-3,0.0
39,-2,0.0
39,-1,0.0
39,0,0.005033881897386582
39,1,0.004840271055179428
39,2,0.001742497579864879
39,3,0.005421103581800907
39,4,0.002129719264279198
39,5,0.0032913843175221545
39,6,0.000968054211036241
39,7,0.0032913843175221545
39,8,0.0029041626331078323
39,9,0.005033881897386584
39,10,0.00484027105517943
39,11,0.0011616650532434018
39,12,0.0029041626331078336
39,13,0.005614714424008067
39,14,0.0038722168441436347
39,15,0.00038722168441476275
39,16,0.0015488867376577192
39,17,0.0030977734753149934
39,18,0.0017424975798648787
39,19,0.0023233301064863546
39,20,0.0015488867376577192
39,21,0.000580832526621922
39,22,0.002129719264279198
39,23,0.0011616650532434018
39,24,0.0030977734753149934
39,25,0.001936108422072034
39,26,0.0029041626331078336
39,27,0.0005808325266219215
39,28,0.0032913843175221545
39,29,0.005033881897386584
39,30,0.005808325266215224
39,31,0.0046466602129722635
39,32,0.00871248789932261
39,33,0.0025169409486935188
39,34,0.006001936108422388
39,35,0.0029041626331078336
39,36,0.0015488867376577192
39,37,0.0005808325266219215
39,38,0.0029041626331078323
39,39,0.8453049370764569
39,40,0.0029041626331078323
39,41,0.006969990319458183
39,42,0.0030977734753149934
39,43,0.0001936108422076036
39,44,0.005227492739593749
39,45,0.0036786060019364675
39,46,0.0046466602129722635
39,47,0.0025169409486935188
39,48,0.002323330106486357
39,49,0.0030977734753149934
40,-4,0.0
40,-3,0.0
40,-2,0.0
40,-1,0.0
40,0,0.0036131774707761377
40,1,0.0019128586609993418
40,2,0.009139213602550742
40,3,0.006163655685441334
40,4,0.0019128586609993429
40,5,0.00233793836344354
40,6,0.006801275239107635
40,7,0.00510095642933084
40,8,0.00425079702444244
40,9,0.002125398512221439
40,10,0.001700318809777242
40,11,0.0
40,12,0.0
40,13,0.006801275239107635
40,14,0.00233793836344354
40,15,0.0010626992561109428
40,16,0.006163655685441336
40,17,0.005313496280552934
40,18,0.0023379383634435386
40,19,0.00510095642933084
40,20,0.0014877789585551412
40,21,0.001700318809777242
40,22,0.003188097768331942
40,23,0.0034006376195540398
40,24,0.006588735387885537
40,25,0.004038257173220333
40,26,0.0076514346439960365
40,27,0.0010626992561109422
40,28,0.00318809776833194
40,29,0.00318809776833194
40,30,0.005951115834219234
40,31,0.003400637619554038
40,32,0.0012752391073330431
40,33,0.0029755579171098384
40,34,0.006376195536663433
40,35,0.0029755579171098384
40,36,0.0010626992561109428
40,37,0.0014877789585551406
40,38,0.0012752391073330425
40,39,0.006163655685441336
40,40,0.8242295430393015
40,41,0.008076514346440241
40,42,0.002125398512221439
40,43,0.0014877789585551412
40,44,0.003188097768331943
40,45,0.0051009564293308385
40,46,0.004463336875664539
40,47,0.00318809776833194
40,48,0.0008501594048888447
40,49,0.004675876726886645
41,-4,0.0
41,-3,0.0
41,-2,0.0
41,-1,0.0
41,0,0.0047571357035556695
41,1,0.0007511266900354802
41,2,0.005508262393590706
41,3,0.0017526289434155293
41,4,0.005508262393590709
41,5,0.0010015022533804915
41,6,0.00625938908362575
41,7,0.0012518778167255043
41,8,0.006009013520280728
41,9,0.004006009013520631
41,10,0.0020030045067605433
41,11,0.0
41,12,0.00876314471707586
41,13,0.007010515773660789
41,14,0.004006009013520631
41,15,0.0072608913370057855
41,16,0.0020030045067605425
41,17,0.0042563845768656475
41,18,0.004506760140210654
41,19,0.003755633450175623
41,20,0.00625938908362575
41,21,0.0005007511266904686
41,22,0.00300450676014059
41,23,0.005758637956935711
41,24,0.0020030045067605425
41,25,0.0020030045067605416
41,26,0.007511266900350811
41,27,0.0017526289434155293
41,28,0.0032548823234856013
41,29,0.006509764646970756
41,30,0.004506760140210657
41,31,0.0037556334501756216
41,32,0.0
41,33,0.0015022533800705157
41,34,0.003755633450175623
41,35,0.006760140210315761
41,36,0.0035052578868306076
41,37,0.008262393590385836
41,38,0.004256384576865647
41,39,0.003004506760140588
41,40,0.007010515773660787
41,41,0.8009514271406935
41,42,0.006509764646970756
41,43,0.004757135703555671
41,44,0.006009013520280737
41,45,0.0002503755633454563
41,46,0.005508262393590704
41,47,0.0012518778167255043
41,48,0.0030045067601405908
41,49,0.006509764646970756
42,-4,0.0
42,-3,0.0
42,-2,0.0
42,-1,0.0
42,0,0.00801710315339416
42,1,0.004008551576697313
42,2,0.0037413148049175162
42,3,0.007215392838054795
42,4,0.002137894174238772
42,5,0.0034740780331377254
42,6,0.00587920897915585
42,7,0.00587920897915585
42,8,0.002405130946018559
42,9,0.005611972207376055
42,10,0.006146445750935642
42,11,0.006948156066275007
42,12,0.007215392838054797
42,13,0.006413682522715425
42,14,0.004543025120256887
42,15,0.000267236771780235
42,16,0.0034740780331377254
42,17,0.0034740780331377254
42,18,0.0018706574024589813
42,19,0.002672367717798358
42,20,0.008284339925173963
42,21,0.0013361838588993999
42,22,0.004008551576697315
42,23,0.002672367717798358
42,24,0.0024051309460185605
42,25,0.004275788348477101
42,26,0.005344735435596262
42,27,0.007749866381614389
42,28,0.0037413148049175162
42,29,0.002939604489578148
42,30,0.009086050240513335
42,31,0.007215392838054795
42,32,0.0024051309460185605
42,33,0.0048102618920366855
42,34,0.0021378941742387705
42,35,0.005344735435596262
42,36,0.006413682522715425
42,37,0.002405130946018559
42,38,0.0013361838588993986
42,39,0.000267236771780235
42,40,0.002939604489578147
42,41,0.002939604489578148
42,42,0.7998396579369143
42,43,0.0034740780331377254
42,44,0.0
42,45,0.0010689470871196077
42,46,0.004008551576697311
42,47,0.0037413148049175162
42,48,0.003474078033137729
42,49,0.002939604489578148
43,-4,0.0
43,-3,0.0
43,-2,0.0
43,-1,0.0
43,0,0.0036177268616223116
43,1,0.003316249623153825
43,2,0.006632499246307192
43,3,0.012059089538739992
43,4,0.008441362677118144
43,5,0.005426590292433244
43,6,0.0030147723846853346
43,7,0.007838408200181161
43,8,0.006029544769370219
43,9,0.0009044317154059109
43,10,0.0006029544769374226
43,11,0.004220681338559285
43,12,0.003919204100090803
43,13,0.002713295146216848
43,14,0.011456135061803034
43,15,0.004823635815496261
43,16,0.002713295146216848
43,17,0.006331022007838712
43,18,0.006933976484775692
43,19,0.0015073861923428891
43,20,0.009345794392523605
43,21,0.010551703346397559
43,22,0.0012059089538743993
43,23,0.007536930961712675
43,24,0.006331022007838712
43,25,0.004522158577027774
43,26,0.004220681338559285
43,27,0.0003014772384689333
43,28,0.007536930961712675
43,29,0.008139885438649647
43,30,0.006933976484775695
43,31,0.003919204100090801
43,32,0.003617726861622313
43,33,0.0021103406692798677
43,34,0.003919204100090803
43,35,0.002713295146216848
43,36,0.0030147723846853346
43,37,0.006029544769370219
43,38,0.00633102200783871
43,39,0.003919204100090803
43,40,0.005426590292433241
43,41,0.0021103406692798677
43,42,0.0015073861923428891
43,43,0.7591196864636549
43,44,0.00211034066927987
43,45,0.004522158577027774
43,46,0.011757612300271503
43,47,0.0021103406692798677
43,48,0.006029544769370228
43,49,0.0006029544769374221
44,-4,0.0
44,-3,0.0
44,-2,0.0
44,-1,0.0
44,0,0.003299241174530224
44,1,0.0039590894094361844
44,2,0.0032992411745302254
44,3,0.008248102936324907
44,4,0.0
44,5,0.005938634114154052
44,6,0.008907951171230867
44,7,0.0
44,8,0.005938634114154049
44,9,0.007258330583965972
44,10,0.005278785879248105
44,11,0.005608709996701083
44,12,0.0036291652919832095
44,13,0.006268558231607037
44,14,0.002639392939624272
44,15,0.002309468822171294
44,16,0.007258330583965972
44,17,0.0013196964698123583
44,18,0.012867040580666587
44,19,0.0016496205872653378
44,20,0.0036291652919832095
44,21,0.004948861761795126
44,22,0.0029693170570772543
44,23,0.005938634114154052
44,24,0.004948861761795122
44,25,0.005938634114154049
44,26,0.0036291652919832095
44,27,0.008907951171230862
44,28,0.007918178818871925
44,29,0.0039590894094361844
44,30,0.002309468822171294
44,31,0.004289013526889169
44,32,0.00956779940613681
44,33,0.0052787858792481025
44,34,0.015176509402837454
44,35,0.005608709996701083
44,36,0.0019795447047183177
44,37,0.009897723523589802
44,38,0.009237875288683844
44,39,0.007918178818871925
44,40,0.0049488617617951215
44,41,0.012867040580666593
44,42,0.005608709996701083
44,43,0.002309468822171294
44,44,0.7248432860441939
44,45,0.003299241174530224
44,46,0.009567799406136807
44,47,0.005938634114154052
44,48,0.007258330583965978
44,49,0.0036291652919832095
45,-4,0.0
45,-3,0.0
45,-2,0.0
45,-1,0.0
45,0,0.00277227722772315
45,1,0.006336633663366648
45,2,0.0106930693069309
45,3,0.011089108910891276
45,4,0.003960396039604317
45,5,0.009108910891089358
45,6,0.008316831683168574
45,7,0.0003960396039608314
45,8,0.005148514851485478
45,9,0.008316831683168574
45,10,0.006336633663366651
45,11,0.003168316831683539
45,12,0.003960396039604314
45,13,0.007524752475247802
45,14,0.003168316831683539
45,15,0.009900990099010111
45,16,0.006732673267327023
45,17,0.003960396039604314
45,18,0.0067326732673270205
45,19,0.011485148514851686
45,20,0.004752475247525093
45,21,0.003960396039604317
45,22,0.005544554455445872
45,23,0.0015841584158419943
45,24,0.01029702970297051
45,25,0.0067326732673270205
45,26,0.0035643564356439266
45,27,0.009504950495049732
45,28,0.004752475247525093
45,29,0.005544554455445868
45,30,0.002376237623762767
45,31,0.0003960396039608312
45,32,0.009108910891089358
45,33,0.005148514851485479
45,34,0.009108910891089358
45,35,0.017029702970297097
45,36,0.011881188118812051
45,37,0.010693069306930897
45,38,0.005544554455445866
45,39,0.002376237623762767
45,40,0.009504950495049732
45,41,0.008316831683168574
45,42,0.003168316831683539
45,43,0.005148514851485479
45,44,0.003168316831683542
45,45,0.68554455445543
45,46,0.0031683168316835376
45,47,0.004356435643564708
45,48,0.009108910891089367
45,49,0.009504950495049737
46,-4,0.0
46,-3,0.0
46,-2,0.0
46,-1,0.0
46,0,0.005633802816901729
46,1,0.002816901408451086
46,2,0.008920187793427476
46,3,0.010328638497652805
46,4,0.005633802816901733
46,5,0.004694835680751515
46,6,0.006103286384976834
46,7,0.008920187793427476
46,8,0.008450704225352377
46,9,0.0014084507042257653
46,10,0.011267605633803026
46,11,0.010798122065727916
46,12,0.004694835680751515
46,13,0.0070422535211270565
46,14,0.009859154929577695
46,15,0.002816901408451086
46,16,0.013615023474178565
46,17,0.009859154929577695
46,18,0.015023474178403851
46,19,0.0037558685446012962
46,20,0.009389671361502584
46,21,0.0009389671361506595
46,22,0.003755868544601299
46,23,0.015023474178403856
46,24,0.010328638497652809
46,25,0.008920187793427473
46,26,0.011267605633803017
46,27,0.003755868544601295
46,28,0.010328638497652809
46,29,0.0037558685446012962
46,30,0.0014084507042257653
46,31,0.006103286384976831
46,32,0.007511737089202166
46,33,0.0
46,34,0.0037558685446012962
46,35,0.004694835680751515
46,36,0.0037558685446012962
46,37,0.007511737089202162
46,38,0.007511737089202162
46,39,0.006103286384976834
46,40,0.00798122065727726
46,41,0.0
46,42,0.004694835680751515
46,43,0.010328638497652809
46,44,0.011737089201878121
46,45,0.008920187793427473
46,46,0.6474178403755723
46,47,0.008920187793427476
46,48,0.015023474178403868
46,49,0.007511737089202166
47,-4,0.0
47,-3,0.0
47,-2,0.0
47,-1,0.0
47,0,0.005053340819764514
47,1,0.009545199326221466
47,2,0.0
47,3,0.0
47,4,0.002807411566536038
47,5,0.0005614823133075628
47,6,0.0011229646266146822
47,7,0.015721504772599766
47,8,0.004491858506457393
47,9,0.016282987085906895
47,10,0.002807411566536038
47,11,0.01796743402582826
47,12,0.007299270072992985
47,13,0.006176305446378756
47,14,0.015721504772599766
47,15,0.010106681639528577
47,16,0.006176305446378756
47,17,0.01516002245929265
47,18,0.014037057832678404
47,19,0.003930376193150271
47,20,0.012352610892757061
47,21,0.004491858506457397
47,22,0.0
47,23,0.011229646266142802
47,24,0.008983717012914352
47,25,0.002807411566536035
47,26,0.0011229646266146822
47,27,0.01179112857944993
47,28,0.007860752386300105
47,29,0.0067377877596858735
47,30,0.008983717012914352
47,31,0.007860752386300103
47,32,0.016844469399214024
47,33,0.006176305446378756
47,34,0.010106681639528577
47,35,0.006176305446378756
47,36,0.01403705783267841
47,37,0.012914093206064159
47,38,0.0
47,39,0.0067377877596858735
47,40,0.0112296462661428
47,41,0.011791128579449934
47,42,0.027512633352049242
47,43,0.0
47,44,0.007860752386300112
47,45,0.0112296462661428
47,46,0.008422234699607224
47,47,0.5929253228523176
47,48,0.002807411566536039
47,49,0.01403705783267841
48,-4,0.0
48,-3,0.0
48,-2,0.0
48,-1,0.0
48,0,0.014731369150780013
48,1,0.019064124783362228
48,2,0.0008665511265168891
48,3,0.008665511265164906
48,4,0.0060658578856155705
48,5,0.003466204506066223
48,6,0.0
48,7,0.02339688041594448
48,8,0.01039861351819779
48,9,0.019064124783362228
48,10,0.0060658578856155705
48,11,0.01646447140381293
48,12,0.008665511265164908
48,13,0.0008665511265168891
48,14,0.005199306759099124
48,15,0.025129982668977334
48,16,0.019064124783362228
48,17,0.009532062391681351
48,18,0.014731369150780013
48,19,0.012998266897747128
48,20,0.012131715771230666
48,21,0.02079722703639514
48,22,0.0
48,23,0.015597920277296472
48,24,0.009532062391681351
48,25,0.012131715771230662
48,26,0.006932409012132015
48,27,0.011265164644714243
48,28,0.0
48,29,0.008665511265164908
48,30,0.02772963604852669
48,31,0.023396880415944468
48,32,0.009532062391681351
48,33,0.010398613518197793
48,34,0.006065857885615567
48,35,0.011265164644714248
48,36,0.017331022530329365
48,37,0.018197573656845788
48,38,0.0077989601386484675
48,39,0.019930675909878688
48,40,0.011265164644714243
48,41,0.02339688041594448
48,42,0.0
48,43,0.02599653379549378
48,44,0.0
48,45,0.0
48,46,0.026863084922010224
48,47,0.012998266897747128
48,48,0.41507798960137815
48,49,0.011265164644714248
49,-4,0.0
49,-3,0.0
49,-2,0.0
49,-1,0.0
49,0,0.0630011454753713
49,1,0.006872852233677263
49,2,0.024054982817869313
49,3,0.03665521191294347
49,4,0.014891179839633556
49,5,0.024054982817869313
49,6,0.022909507445589863
49,7,0.030927835051546126
49,8,0.01947308132875143
49,9,0.006872852233677263
49,10,0.043528064146620346
49,11,0.0034364261168388583
49,12,0.0
49,13,0.019473081328751436
49,14,0.03780068728522296
49,15,0.018327605956471968
49,16,0.00916380297823621
49,17,0.014891179839633548
49,18,0.002290950744559387
49,19,0.04352806414662032
49,20,0.026345933562428252
49,21,0.020618556701030924
49,22,0.018327605956471975
49,23,0.028636884306987187
49,24,0.018327605956471968
49,25,0.016036655211913026
49,26,0.022909507445589863
49,27,0.003436426116838857
49,28,0.026345933562428252
49,29,0.013745704467354099
49,30,0.010309278350515684
49,31,0.022909507445589852
49,32,0.006872852233677263
49,33,0.026345933562428252
49,34,0.025200458190148788
49,35,0.01718213058419252
49,36,0.006872852233677263
49,37,0.0
49,38,0.021764032073310378
49,39,0.013745704467354099
49,40,0.010309278350515682
49,41,0.027491408934707733
49,42,0.036655211912943485
49,43,0.016036655211913033
49,44,0.010309278350515694
49,45,0.03550973654066401
49,46,0.02863688430698718
49,47,0.016036655211913033
49,48,0.010309278350515694
49,49,0.020618556701030914
-2,-4,0.24728888888888598
-2,-3,0.25439999999999713
-2,-2,0.24927999999999725
-2,-1,0.24903111111110848
-2,0,0.0
-2,1,0.0
-2,2,0.0
-2,3,0.0
-2,4,0.0
-2,5,0.0
-2,6,0.0
-2,7,0.0
-2,8,0.0
-2,9,0.0
-2,10,0.0
-2,11,0.0
-2,12,0.0
-2,13,0.0
-2,14,0.0
-2,15,0.0
-2,16,0.0
-2,17,0.0
-2,18,0.0
-2,19,0.0
-2,20,0.0
-2,21,0.0
-2,22,0.0
-2,23,0.0
-2,24,0.0
-2,25,0.0
-2,26,0.0
-2,27,0.0
-2,28,0.0
-2,29,0.0
-2,30,0.0
-2,31,0.0
-2,32,0.0
-2,33,0.0
-2,34,0.0
-2,35,0.0
-2,36,0.0
-2,37,0.0
-2,38,0.0
-2,39,0.0
-2,40,0.0
-2,41,0.0
-2,42,0.0
-2,43,0.0
-2,44,0.0
-2,45,0.0
-2,46,0.0
-2,47,0.0
-2,48,0.0
-2,49,0.0
-4,-4,0.2507129528570897
-4,-3,0.2555011794528718
-4,-2,0.25173397176354345
-4,-1,0.24205189592648407
-4,0,0.0
-4,1,0.0
-4,2,0.0
-4,3,0.0
-4,4,0.0
-4,5,0.0
-4,6,0.0
-4,7,0.0
-4,8,0.0
-4,9,0.0
-4,10,0.0
-4,11,0.0
-4,12,0.0
-4,13,0.0
-4,14,0.0
-4,15,0.0
-4,16,0.0
-4,17,0.0
-4,18,0.0
-4,19,0.0
-4,20,0.0
-4,21,0.0
-4,22,0.0
-4,23,0.0
-4,24,0.0
-4,25,0.0
-4,26,0.0
-4,27,0.0
-4,28,0.0
-4,29,0.0
-4,30,0.0
-4,31,0.0
-4,32,0.0
-4,33,0.0
-4,34,0.0
-4,35,0.0
-4,36,0.0
-4,37,0.0
-4,38,0.0
-4,39,0.0
-4,40,0.0
-4,41,0.0
-4,42,0.0
-4,43,0.0
-4,44,0.0
-4,45,0.0
-4,46,0.0
-4,47,0.0
-4,48,0.0
-4,49,0.0
-3,-4,0.2496623302765308
-3,-3,0.2501599488163759
-3,-2,0.2482405630198309
-3,-1,0.2519371578872513
-3,0,0.0
-3,1,0.0
-3,2,0.0
-3,3,0.0
-3,4,0.0
-3,5,0.0
-3,6,0.0
-3,7,0.0
-3,8,0.0
-3,9,0.0
-3,10,0.0
-3,11,0.0
-3,12,0.0
-3,13,0.0
-3,14,0.0
-3,15,0.0
-3,16,0.0
-3,17,0.0
-3,18,0.0
-3,19,0.0
-3,20,0.0
-3,21,0.0
-3,22,0.0
-3,23,0.0
-3,24,0.0
-3,25,0.0
-3,26,0.0
-3,27,0.0
-3,28,0.0
-3,29,0.0
-3,30,0.0
-3,31,0.0
-3,32,0.0
-3,33,0.0
-3,34,0.0
-3,35,0.0
-3,36,0.0
-3,37,0.0
-3,38,0.0
-3,39,0.0
-3,40,0.0
-3,41,0.0
-3,42,0.0
-3,43,0.0
-3,44,0.0
-3,45,0.0
-3,46,0.0
-3,47,0.0
-3,48,0.0
-3,49,0.0
-1,-4,0.2536005675771521
-1,-3,0.24757006030506995
-1,-2,0.25523235189783333
-1,-1,0.24359702021993357
-1,0,0.0
-1,1,0.0
-1,2,0.0
-1,3,0.0
-1,4,0.0
-1,5,0.0
-1,6,0.0
-1,7,0.0
-1,8,0.0
-1,9,0.0
-1,10,0.0
-1,11,0.0
-1,12,0.0
-1,13,0.0
-1,14,0.0
-1,15,0.0
-1,16,0.0
-1,17,0.0
-1,18,0.0
-1,19,0.0
-1,20,0.0
-1,21,0.0
-1,22,0.0
-1,23,0.0
-1,24,0.0
-1,25,0.0
-1,26,0.0
-1,27,0.0
-1,28,0.0
-1,29,0.0
-1,30,0.0
-1,31,0.0
-1,32,0.0
-1,33,0.0
-1,34,0.0
-1,35,0.0
-1,36,0.0
-1,37,0.0
-1,38,0.0
-1,39,0.0
-1,40,0.0
-1,41,0.0
-1,42,0.0
-1,43,0.0
-1,44,0.0
-1,45,0.0
-1,46,0.0
-1,47,0.0
-1,48,0.0
-1,49,0.0
